__label__noRel	In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).	Grade 3 or 4 myelosuppressions were more frequent with GC (anaemia: 14% GC vs 2% PE; leucopenia: 32% GC vs 13% PE; thrombocytopenia: 22% GC vs 4% PE),
__label__noRel	In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).	but these were not associated with increased hospital admissions, infections or fatalities.
__label__noRel	In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).	Grade 2-3 alopecia (68% PE vs 17% GC) and nausea (43% PE vs 26% GC) were more frequent with PE.
__label__Support	In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	There was no difference in overall survival (HR 1.01, 95% CI 0.77 to 1.32).
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	Median survival with GC and PE was 8.0 and 8.1 months, respectively.
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	Median progression-free survival was 5.9 months with GC and 6.3 months with PE.
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	Grade 3 or 4 myelosuppressions were more frequent with GC (anaemia: 14% GC vs 2% PE; leucopenia: 32% GC vs 13% PE; thrombocytopenia: 22% GC vs 4% PE),
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	but these were not associated with increased hospital admissions, infections or fatalities.
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	Grade 2-3 alopecia (68% PE vs 17% GC) and nausea (43% PE vs 26% GC) were more frequent with PE.
__label__noRel	GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.	In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__noRel	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__noRel	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__Support	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__noRel	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__noRel	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	For those patients who have recurrence of disease at least 6 months after initial therapy, the paclitaxel-platinum combination has been shown to be a superior treatment to platinum monotherapy.
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	However, many patients develop clinically relevant neurotoxicity, frequently resulting in treatment discontinuation.
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	With a median follow-up of 17 months, median PFS was 8.6 months for gemcitabine-carboplatin (95% confidence interval [CI] 7.9-9.7 months) and 5.8 months for carboplatin (95% CI 5.2-7.1 months; hazard ratio [HR] 0.72 [95% CI 0.58-0.90; P = 0.0032]).
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	The response rate for the gemcitabine-carboplatin group was 47.2% (95% CI 39.9-54.5%) and 30.9% for carboplatin group (95% CI 24.1-37.7%; P = 0.0016).
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	The HR for overall survival was 0.96 (95% CI 0.75-1.23; P = 0.7349).
__label__noRel	Gemcitabine-carboplatin treatment significantly improves the PFS of patients with platinum-sensitive recurrent ovarian cancer.	Patients treated with gemcitabine-carboplatin reported significantly faster palliation of abdominal symptoms and a significantly improved global quality of life.
__label__noRel	Pilates exercises are effective and safe in female breast cancer patients.	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).
__label__noRel	Pilates exercises are effective and safe in female breast cancer patients.	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).
__label__noRel	Pilates exercises are effective and safe in female breast cancer patients.	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).
__label__noRel	Pilates exercises are effective and safe in female breast cancer patients.	There is a need for further studies so that its effect can be confirmed.
__label__Support	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).	Pilates exercises are effective and safe in female breast cancer patients.
__label__noRel	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).
__label__noRel	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).
__label__noRel	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).	There is a need for further studies so that its effect can be confirmed.
__label__Support	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).	Pilates exercises are effective and safe in female breast cancer patients.
__label__noRel	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).
__label__noRel	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).
__label__noRel	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).	There is a need for further studies so that its effect can be confirmed.
__label__Support	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).	Pilates exercises are effective and safe in female breast cancer patients.
__label__noRel	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).
__label__noRel	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).
__label__noRel	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).	There is a need for further studies so that its effect can be confirmed.
__label__Attack	There is a need for further studies so that its effect can be confirmed.	Pilates exercises are effective and safe in female breast cancer patients.
__label__noRel	There is a need for further studies so that its effect can be confirmed.	When the two exercise groups were compared, there were significant differences in 6MWT in pilates-exercise group (P<0.05).
__label__noRel	There is a need for further studies so that its effect can be confirmed.	After the exercise program, improvements were observed in Group 1 in 6-minute walk test, BDI, EORTC QLQ-C30 functional, and EORTC QLQ-C30 BR23 functional scores (P<0.05).
__label__noRel	There is a need for further studies so that its effect can be confirmed.	no significant improvement was observed in Group 2 after the exercise program in any of parameters in comparison to the pre-exercise period (P>0.05).
__label__noRel	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.
__label__noRel	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.
__label__noRel	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.
__label__Support	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.
__label__noRel	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.
__label__noRel	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.
__label__noRel	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.
__label__Support	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.
__label__noRel	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.
__label__noRel	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.
__label__noRel	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.
__label__Support	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.
__label__noRel	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.
__label__noRel	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.
__label__noRel	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.
__label__Support	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.
__label__noRel	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.	At 12 months post-randomisation, there was no significant difference between treatment and control groups in terms of arm volume.
__label__noRel	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.	Absolute change in arm volume at 12 months was 2.5% (95% CI -0.40 to 5.3) in the treatment group compared to 1.2% (95% CI -2.8 to 5.1) in the placebo group.
__label__noRel	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.	The difference in mean volume change between randomisation groups at 12 months was not statistically significant (P = 0.6), -1.3% (95% CI -6.1 to 3.5), nor was there a significant difference in response at 6 months (P = 0.7), where mean change in arm volume from baseline in the treatment and placebo groups was -2.3% (95% CI -7.9 to 3.4) and -1.1% (95% CI -3.9 to 1.7), respectively.
__label__noRel	The study fails to demonstrate efficacy of dl-alpha tocopheryl acetate plus pentoxifylline in patients with arm lymphoedema following axillary surgery and lymphatic radiotherapy, nor does it suggest any benefits of these drugs in radiation-induced induration (fibrosis) in the breast, chest wall, pectoral fold, axilla or supraclavicular fossa.	There were no significant differences between randomised groups in terms of secondary endpoints, including tissue induration (fibrosis) in the irradiated breast or chest wall, pectoral fold or supraclavicular fossa, change in photographic breast/chest wall appearance or patient self-assessment of function and Quality of Life at either 6 or 12 months.
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	The changes of BMD in group B patients were significantly greater than patients in group A (p=0.011, CI=0.063-0.437), and group C (p=0.003, CI=0.146-0.620).
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	The mean BAP increased from baseline in group B patients but decreased from baseline in group C patients at 3 months and 15 months.
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	No statistical significance was found in the FACT-G scores and FACT-B scores among different groups at baseline, week 4, week 8 and week 12 after NHT.
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	The Breast Cancer Subscale scores in group A patients were significantly higher than that of group C patients (p=0.021).
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	After 4 weeks of NHT, negative changes of FACT-B and FACT-G scores were found in group B and C patients,
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	but there were positive changes in group A patients.
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	Significant differences of FACT-B score (p=0.008) and FACT-G score (p=0.019) were observed at that time point.
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	Anti-aromatase therapy is important in the treatment of breast cancer in postmenopausal women
__label__noRel	Difference between groups (p=0.007) for BMD at femur was significant.	Cyclooxygenase-2 (COX-2) inhibitors have been shown to be effective in chemoprevention in animal and clinical studies.
__label__noRel	The changes of BMD in group B patients were significantly greater than patients in group A (p=0.011, CI=0.063-0.437), and group C (p=0.003, CI=0.146-0.620).	Difference between groups (p=0.007) for BMD at femur was significant.
__label__noRel	The changes of BMD in group B patients were significantly greater than patients in group A (p=0.011, CI=0.063-0.437), and group C (p=0.003, CI=0.146-0.620).	The mean BAP increased from baseline in group B patients but decreased from baseline in group C patients at 3 months and 15 months.
__label__noRel	The changes of BMD in group B patients were significantly greater than patients in group A (p=0.011, CI=0.063-0.437), and group C (p=0.003, CI=0.146-0.620).	No statistical significance was found in the FACT-G scores and FACT-B scores among different groups at baseline, week 4, week 8 and week 12 after NHT.
__label__noRel	The changes of BMD in group B patients were significantly greater than patients in group A (p=0.011, CI=0.063-0.437), and group C (p=0.003, CI=0.146-0.620).	The Breast Cancer Subscale scores in group A patients were significantly higher than that of group C patients (p=0.021).
