__label__noRel	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.
__label__noRel	at no point was any significant difference apparent on this end point.	For malignant pleural mesothelioma (MPM) patients with a poor prognosis, maintaining health-related quality of life (HRQOL) is important.
__label__noRel	at no point was any significant difference apparent on this end point.	The clinical results found raltitrexed and cisplatin to be superior to cisplatin with regard to overall survival (P = .048).
__label__Support	at no point was any significant difference apparent on this end point.	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);
__label__noRel	at no point was any significant difference apparent on this end point.	Both treatments led to an improvement, over time, in dyspnoea.
__label__noRel	at no point was any significant difference apparent on this end point.	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.
__label__noRel	at no point was any significant difference apparent on this end point.	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.
__label__noRel	at no point was any significant difference apparent on this end point.	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	For malignant pleural mesothelioma (MPM) patients with a poor prognosis, maintaining health-related quality of life (HRQOL) is important.
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	The clinical results found raltitrexed and cisplatin to be superior to cisplatin with regard to overall survival (P = .048).
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	at no point was any significant difference apparent on this end point.
__label__Support	Both treatments led to an improvement, over time, in dyspnoea.	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.
__label__noRel	Both treatments led to an improvement, over time, in dyspnoea.	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	For malignant pleural mesothelioma (MPM) patients with a poor prognosis, maintaining health-related quality of life (HRQOL) is important.
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	The clinical results found raltitrexed and cisplatin to be superior to cisplatin with regard to overall survival (P = .048).
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	at no point was any significant difference apparent on this end point.
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	Both treatments led to an improvement, over time, in dyspnoea.
__label__noRel	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.
__label__Support	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	For malignant pleural mesothelioma (MPM) patients with a poor prognosis, maintaining health-related quality of life (HRQOL) is important.
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	The clinical results found raltitrexed and cisplatin to be superior to cisplatin with regard to overall survival (P = .048).
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	at no point was any significant difference apparent on this end point.
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	Both treatments led to an improvement, over time, in dyspnoea.
__label__Attack	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.
__label__noRel	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	For malignant pleural mesothelioma (MPM) patients with a poor prognosis, maintaining health-related quality of life (HRQOL) is important.
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	The clinical results found raltitrexed and cisplatin to be superior to cisplatin with regard to overall survival (P = .048).
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	The global HRQOL scale was comparable at baseline on both treatment arms (P = .848);
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	at no point was any significant difference apparent on this end point.
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	Both treatments led to an improvement, over time, in dyspnoea.
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	This effect is an important clinically meaningful reduction from baseline in the cisplatin/raltitrexed arm.
__label__noRel	This study provides important information about the HRQOL of chemotherapy-treated MPM patients.	However, the majority of scales of the EORTC QLQ-C30 or LC13 showed stabilization of HRQOL with few clinically significant differences between the treatment arms.
__label__noRel	No adverse events or skeletal complications occurred during the supervised exercise sessions.	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).
__label__noRel	No adverse events or skeletal complications occurred during the supervised exercise sessions.	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.
__label__noRel	No adverse events or skeletal complications occurred during the supervised exercise sessions.	No significant between-group differences were observed for fatigue, quality of life or psychological distress.
__label__Support	No adverse events or skeletal complications occurred during the supervised exercise sessions.	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.
__label__noRel	No adverse events or skeletal complications occurred during the supervised exercise sessions.	Future trials involving larger sample sizes are required to expand these preliminary findings.
__label__noRel	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).	No adverse events or skeletal complications occurred during the supervised exercise sessions.
__label__noRel	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.
__label__noRel	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).	No significant between-group differences were observed for fatigue, quality of life or psychological distress.
__label__Support	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.
__label__noRel	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).	Future trials involving larger sample sizes are required to expand these preliminary findings.
__label__noRel	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.	No adverse events or skeletal complications occurred during the supervised exercise sessions.
__label__noRel	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).
__label__noRel	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.	No significant between-group differences were observed for fatigue, quality of life or psychological distress.
__label__Support	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.
__label__noRel	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.	Future trials involving larger sample sizes are required to expand these preliminary findings.
__label__noRel	No significant between-group differences were observed for fatigue, quality of life or psychological distress.	No adverse events or skeletal complications occurred during the supervised exercise sessions.
__label__noRel	No significant between-group differences were observed for fatigue, quality of life or psychological distress.	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).
__label__noRel	No significant between-group differences were observed for fatigue, quality of life or psychological distress.	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.
__label__Support	No significant between-group differences were observed for fatigue, quality of life or psychological distress.	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.
__label__noRel	No significant between-group differences were observed for fatigue, quality of life or psychological distress.	Future trials involving larger sample sizes are required to expand these preliminary findings.
__label__noRel	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.	No adverse events or skeletal complications occurred during the supervised exercise sessions.
__label__noRel	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).
__label__noRel	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.
__label__noRel	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.	No significant between-group differences were observed for fatigue, quality of life or psychological distress.
__label__noRel	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.	Future trials involving larger sample sizes are required to expand these preliminary findings.
__label__noRel	Future trials involving larger sample sizes are required to expand these preliminary findings.	No adverse events or skeletal complications occurred during the supervised exercise sessions.
__label__noRel	Future trials involving larger sample sizes are required to expand these preliminary findings.	The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).
__label__noRel	Future trials involving larger sample sizes are required to expand these preliminary findings.	The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.
__label__noRel	Future trials involving larger sample sizes are required to expand these preliminary findings.	No significant between-group differences were observed for fatigue, quality of life or psychological distress.
__label__Attack	Future trials involving larger sample sizes are required to expand these preliminary findings.	This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.
__label__noRel	No late arising QOL issues were observed.	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	No late arising QOL issues were observed.	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	No late arising QOL issues were observed.	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	No late arising QOL issues were observed.	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__Support	No late arising QOL issues were observed.	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__noRel	No late arising QOL issues were observed.	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	No late arising QOL issues were observed.
__label__noRel	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__Support	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__noRel	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	No late arising QOL issues were observed.
__label__noRel	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__Support	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__noRel	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	No late arising QOL issues were observed.
__label__noRel	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__noRel	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__Support	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	No late arising QOL issues were observed.
__label__noRel	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__Support	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	No late arising QOL issues were observed.
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__noRel	In this randomized trial, no long-term QOL advantage for either treatment was apparent	with the exception of poorer sexual function reported by those treated with cryoablation.
__label__noRel	with the exception of poorer sexual function reported by those treated with cryoablation.	No late arising QOL issues were observed.
__label__noRel	with the exception of poorer sexual function reported by those treated with cryoablation.	Regardless of treatment arm, participants reported high levels of QOL with few exceptions.
__label__noRel	with the exception of poorer sexual function reported by those treated with cryoablation.	cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.
__label__noRel	with the exception of poorer sexual function reported by those treated with cryoablation.	Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).
__label__noRel	with the exception of poorer sexual function reported by those treated with cryoablation.	Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.
__label__Attack	with the exception of poorer sexual function reported by those treated with cryoablation.	In this randomized trial, no long-term QOL advantage for either treatment was apparent
__label__noRel	LLLT was effective in improving the patient's subjective experience of OM and QOL in HNC patients receiving CRT.	a significant reduction (p < 0.001) in incidence of severe OM, need for opioid analgesics, and total parenteral nutrition was observed.
__label__noRel	LLLT was effective in improving the patient's subjective experience of OM and QOL in HNC patients receiving CRT.	Results analysis revealed that OMWQ-HN (F = 12.199, df = 6,1314, p < 0.001) and FACT-HN (p < 0.05) scores were significantly lower in LLLT than placebo group patients.
__label__Support	a significant reduction (p < 0.001) in incidence of severe OM, need for opioid analgesics, and total parenteral nutrition was observed.	LLLT was effective in improving the patient's subjective experience of OM and QOL in HNC patients receiving CRT.
__label__noRel	a significant reduction (p < 0.001) in incidence of severe OM, need for opioid analgesics, and total parenteral nutrition was observed.	Results analysis revealed that OMWQ-HN (F = 12.199, df = 6,1314, p < 0.001) and FACT-HN (p < 0.05) scores were significantly lower in LLLT than placebo group patients.
__label__Support	Results analysis revealed that OMWQ-HN (F = 12.199, df = 6,1314, p < 0.001) and FACT-HN (p < 0.05) scores were significantly lower in LLLT than placebo group patients.	LLLT was effective in improving the patient's subjective experience of OM and QOL in HNC patients receiving CRT.
__label__noRel	Results analysis revealed that OMWQ-HN (F = 12.199, df = 6,1314, p < 0.001) and FACT-HN (p < 0.05) scores were significantly lower in LLLT than placebo group patients.	a significant reduction (p < 0.001) in incidence of severe OM, need for opioid analgesics, and total parenteral nutrition was observed.
__label__noRel	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).
__label__noRel	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.
__label__noRel	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.
__label__noRel	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.
__label__noRel	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.
__label__noRel	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.
__label__noRel	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.
__label__Support	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.
__label__noRel	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.
__label__noRel	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).
__label__noRel	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.
__label__Support	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.
__label__noRel	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.
__label__noRel	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).
__label__noRel	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.
__label__Support	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.
__label__noRel	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.	Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.
__label__noRel	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.	Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).
__label__noRel	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.	Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.
__label__noRel	Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.	Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	Climacteric symptoms remained significantly below baseline values after dosage reduction;
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	some symptoms recurred after discontinuation of ccHRT.
__label__noRel	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.
